Date/Time,Ideal,Actual,CV2_SP,CV2_AV,CV3_SP,CV3_AV,Fan _speed,Temp_shift,Temp_Diff,MV1_AV,MV2_AV,MV3_AV,MV4_AV,MV5_AV,MV6_AV
2025.04.01 14:04:25,22.591,22.855,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:05:25,12.795,22.79,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:06:25,3.055,22.465,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:07:25,-6.73,13.085,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:08:25,-16.499,-0.63,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:09:26,-26.314,-10.819,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:10:26,-36.153,-19.213,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:11:26,-45.945,-27.143,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:12:26,-55.627,-32.276,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:13:26,-60,-38.051,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:14:26,-60,-42.716,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:15:26,-60,-45.828,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:16:26,-60,-48.717,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:17:27,-60,-51.264,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:18:27,-60,-53.002,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:19:27,-60,-55.163,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:20:27,-60,-57.49,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:21:27,-60,-59.038,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:22:27,-60,-60.449,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:23:27,-60,-61.286,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:24:28,-60,-61.721,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:25:28,-60,-62.244,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:26:28,-60,-62.176,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:27:28,-60,-62.277,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:28:28,-54.017,-61.131,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:29:28,-44.111,-57.548,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:30:28,-33.965,-52.074,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:31:28,-23.92,-46.263,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:32:28,-13.908,-39.506,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:33:28,-3.978,-31.254,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:34:29,6.046,-22.481,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:35:29,16.039,-12.937,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:36:29,26.143,-3.034,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:37:29,36.173,6.641,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:38:29,46.075,16.092,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:39:29,56.063,25.389,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:40:29,66.187,34.793,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:41:29,76.235,44.362,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:42:29,86.251,54.042,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:43:29,96.194,63.972,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:44:30,106.235,74.038,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:45:30,116.228,84.011,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:46:30,126.126,93.819,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:47:30,136.163,103.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:48:30,146.225,113.315,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:49:30,150,122.919,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:50:30,150,132.444,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:51:30,150,139.876,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:52:30,150,143.676,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:53:30,150,144.595,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:54:30,150,144.122,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:55:31,150,143.745,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:56:31,150,144.241,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:57:31,150,145.645,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:58:31,150,147.446,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 14:59:31,150,148.956,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 15:00:31,150,150.06,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 15:01:31,150,150.924,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 15:02:31,150,151.613,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 15:03:31,150,152.082,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 15:04:32,143.728,152.294,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 15:05:32,133.986,151.477,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 15:06:32,124.365,149.157,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 15:07:32,114.783,139.488,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 15:08:32,104.944,124.108,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 15:09:32,95.35,113.045,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 15:10:32,85.722,105.434,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 15:11:32,76.076,95.1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 15:12:33,66.357,83.083,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 15:13:33,56.677,72.997,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 15:14:33,47.09,65.29,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 15:15:33,37.432,56.675,0,0,0,0,0,0,0,0,0,0,0,0,0
2025.04.01 15:16:33,27.711,47.207,0,0,0,0,0,0,0,0,0,0,0,0,0
